
0.00141,BAD,15/12/2006,0.00141,2006-12-15,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,16/12/2006,0.0014,2006-12-16,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,17/12/2006,0.0014,2006-12-17,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,18/12/2006,0.0014,2006-12-18,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,19/12/2006,0.0014,2006-12-19,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,20/12/2006,0.0014,2006-12-20,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,21/12/2006,0.0014,2006-12-21,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,22/12/2006,0.0014,2006-12-22,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,23/12/2006,0.0014,2006-12-23,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,24/12/2006,0.0014,2006-12-24,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,25/12/2006,0.0014,2006-12-25,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,26/12/2006,0.0014,2006-12-26,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,27/12/2006,0.0014,2006-12-27,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,28/12/2006,0.0014,2006-12-28,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,29/12/2006,0.0014,2006-12-29,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,30/12/2006,0.0014,2006-12-30,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,31/12/2006,0.0014,2006-12-31,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,01/01/2007,0.0014,2007-01-01,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,02/01/2007,0.0014,2007-01-02,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,03/01/2007,0.0014,2007-01-03,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,04/01/2007,0.0014,2007-01-04,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,05/01/2007,0.0014,2007-01-05,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,06/01/2007,0.0014,2007-01-06,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,07/01/2007,0.0014,2007-01-07,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,08/01/2007,0.0014,2007-01-08,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,09/01/2007,0.0014,2007-01-09,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,10/01/2007,0.00139,2007-01-10,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,11/01/2007,0.00139,2007-01-11,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,12/01/2007,0.00139,2007-01-12,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,13/01/2007,1.393359E-3,2007-01-13,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,14/01/2007,0.0014,2007-01-14,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,15/01/2007,0.0014,2007-01-15,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,16/01/2007,0.0014,2007-01-16,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,17/01/2007,0.0014,2007-01-17,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,18/01/2007,0.0014,2007-01-18,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,19/01/2007,0.0014,2007-01-19,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,20/01/2007,0.0014,2007-01-20,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,21/01/2007,0.0014,2007-01-21,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,22/01/2007,0.0014,2007-01-22,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,23/01/2007,0.0014,2007-01-23,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,24/01/2007,0.0014,2007-01-24,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,25/01/2007,0.0014,2007-01-25,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,26/01/2007,0.0014,2007-01-26,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,27/01/2007,0.0014,2007-01-27,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,28/01/2007,0.0014,2007-01-28,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,29/01/2007,0.00139,2007-01-29,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,30/01/2007,0.00139,2007-01-30,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,31/01/2007,0.00139,2007-01-31,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,01/02/2007,0.00139,2007-02-01,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,02/02/2007,0.00139,2007-02-02,-1071607778,0,Row yielded no match during lookup.

0.0014,BAD,03/02/2007,0.0014,2007-02-03,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,04/02/2007,0.00139,2007-02-04,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,05/02/2007,0.00139,2007-02-05,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,06/02/2007,0.00139,2007-02-06,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,07/02/2007,0.00139,2007-02-07,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,08/02/2007,0.00139,2007-02-08,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,09/02/2007,0.00139,2007-02-09,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,10/02/2007,0.00139,2007-02-10,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,11/02/2007,0.00139,2007-02-11,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,12/02/2007,0.00139,2007-02-12,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,13/02/2007,0.00139,2007-02-13,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,14/02/2007,0.00139,2007-02-14,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,15/02/2007,0.00139,2007-02-15,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,16/02/2007,0.00139,2007-02-16,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,17/02/2007,0.00139,2007-02-17,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,18/02/2007,0.00139,2007-02-18,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,19/02/2007,0.00139,2007-02-19,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,20/02/2007,0.00139,2007-02-20,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,21/02/2007,0.00139,2007-02-21,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,22/02/2007,0.00139,2007-02-22,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,23/02/2007,0.00139,2007-02-23,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,24/02/2007,0.00139,2007-02-24,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,25/02/2007,0.00139,2007-02-25,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,26/02/2007,0.00139,2007-02-26,-1071607778,0,Row yielded no match during lookup.

0.00139,BAD,27/02/2007,0.00139,2007-02-27,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,28/02/2007,0.00138,2007-02-28,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,01/03/2007,0.00138,2007-03-01,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,02/03/2007,0.00138,2007-03-02,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,03/03/2007,0.00138,2007-03-03,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,04/03/2007,0.00138,2007-03-04,-1071607778,0,Row yielded no match during lookup.

0.00138217,BAD,05/03/2007,0.00138,2007-03-05,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,06/03/2007,0.00138,2007-03-06,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,07/03/2007,0.00138,2007-03-07,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,08/03/2007,0.00138,2007-03-08,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,09/03/2007,0.00138,2007-03-09,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,10/03/2007,0.00138,2007-03-10,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,11/03/2007,1.3806249E-3,2007-03-11,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,12/03/2007,0.00138,2007-03-12,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,13/03/2007,0.00138,2007-03-13,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,14/03/2007,0.00138,2007-03-14,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,15/03/2007,0.00138,2007-03-15,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,16/03/2007,0.00138,2007-03-16,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,17/03/2007,0.00138,2007-03-17,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,18/03/2007,0.00138,2007-03-18,-1071607778,0,Row yielded no match during lookup.

0.00138,BAD,19/03/2007,0.00138,2007-03-19,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,20/03/2007,0.00137,2007-03-20,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,21/03/2007,0.00137,2007-03-21,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,22/03/2007,0.00137,2007-03-22,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,23/03/2007,0.00137,2007-03-23,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,24/03/2007,0.00137,2007-03-24,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,25/03/2007,0.00137,2007-03-25,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,26/03/2007,0.00137,2007-03-26,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,27/03/2007,0.00137,2007-03-27,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,28/03/2007,0.00137,2007-03-28,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,29/03/2007,0.00137,2007-03-29,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,30/03/2007,0.00137,2007-03-30,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,31/03/2007,0.00137,2007-03-31,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,01/04/2007,0.00137,2007-04-01,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,02/04/2007,0.00137,2007-04-02,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,03/04/2007,0.00137,2007-04-03,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,04/04/2007,0.00137,2007-04-04,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,05/04/2007,0.00137,2007-04-05,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,06/04/2007,0.00137,2007-04-06,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,07/04/2007,0.00137,2007-04-07,-1071607778,0,Row yielded no match during lookup.

0.00137,BAD,08/04/2007,0.00137,2007-04-08,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,09/04/2007,0.00136,2007-04-09,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,10/04/2007,0.00136,2007-04-10,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,11/04/2007,0.00136,2007-04-11,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,12/04/2007,0.00136,2007-04-12,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,13/04/2007,0.00136,2007-04-13,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,14/04/2007,0.00136,2007-04-14,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,15/04/2007,0.00136,2007-04-15,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,16/04/2007,0.00135,2007-04-16,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,17/04/2007,0.00136,2007-04-17,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,18/04/2007,0.00136,2007-04-18,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,19/04/2007,1.356907E-3,2007-04-19,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,20/04/2007,0.00136,2007-04-20,-1071607778,0,Row yielded no match during lookup.

0.00136,BAD,21/04/2007,0.00136,2007-04-21,-1071607778,0,Row yielded no match during lookup.

0.00135,BAD,22/04/2007,0.00135,2007-04-22,-1071607778,0,Row yielded no match during lookup.

0.00135,BAD,23/04/2007,0.00135,2007-04-23,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,24/04/2007,0.00134,2007-04-24,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,25/04/2007,0.00134,2007-04-25,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,26/04/2007,0.00134,2007-04-26,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,27/04/2007,0.00134,2007-04-27,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,28/04/2007,0.00134,2007-04-28,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,29/04/2007,0.00134,2007-04-29,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,30/04/2007,0.00134,2007-04-30,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,01/05/2007,0.00134,2007-05-01,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,02/05/2007,0.00134,2007-05-02,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,03/05/2007,0.00134,2007-05-03,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,04/05/2007,0.00134,2007-05-04,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,05/05/2007,0.00134,2007-05-05,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,06/05/2007,0.00134,2007-05-06,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,07/05/2007,0.00134,2007-05-07,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,08/05/2007,0.00134,2007-05-08,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,09/05/2007,0.00134,2007-05-09,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,10/05/2007,0.00134,2007-05-10,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,11/05/2007,0.00134,2007-05-11,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,12/05/2007,0.00134,2007-05-12,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,13/05/2007,0.00134,2007-05-13,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,14/05/2007,0.00134,2007-05-14,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,15/05/2007,0.00134,2007-05-15,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,16/05/2007,0.00134,2007-05-16,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,17/05/2007,0.00134,2007-05-17,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,18/05/2007,0.00134,2007-05-18,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,19/05/2007,0.00134,2007-05-19,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,20/05/2007,0.00134,2007-05-20,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,21/05/2007,0.00134,2007-05-21,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,22/05/2007,0.00134,2007-05-22,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,23/05/2007,0.00134,2007-05-23,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,24/05/2007,0.00134,2007-05-24,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,25/05/2007,0.00134,2007-05-25,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,26/05/2007,0.00134,2007-05-26,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,27/05/2007,0.00134,2007-05-27,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,28/05/2007,0.00134,2007-05-28,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,29/05/2007,0.00134,2007-05-29,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,30/05/2007,0.00134,2007-05-30,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,31/05/2007,0.00134,2007-05-31,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,01/06/2007,0.00134,2007-06-01,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,02/06/2007,0.00134,2007-06-02,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,03/06/2007,0.00134,2007-06-03,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,04/06/2007,0.00134,2007-06-04,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,05/06/2007,0.00134,2007-06-05,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,06/06/2007,0.00134,2007-06-06,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,07/06/2007,0.00134,2007-06-07,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,08/06/2007,0.00134,2007-06-08,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,09/06/2007,0.00134,2007-06-09,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,10/06/2007,0.00134,2007-06-10,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,11/06/2007,0.00134,2007-06-11,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,12/06/2007,0.00134,2007-06-12,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,13/06/2007,0.00134,2007-06-13,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,14/06/2007,0.00134,2007-06-14,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,15/06/2007,0.00134,2007-06-15,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,16/06/2007,0.00134,2007-06-16,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,17/06/2007,0.00134,2007-06-17,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,18/06/2007,0.00134,2007-06-18,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,19/06/2007,0.00134,2007-06-19,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,20/06/2007,0.00134,2007-06-20,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,21/06/2007,0.00134,2007-06-21,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,22/06/2007,0.00134,2007-06-22,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,23/06/2007,0.00134,2007-06-23,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,24/06/2007,0.00134,2007-06-24,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,25/06/2007,0.00134,2007-06-25,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,26/06/2007,0.00134,2007-06-26,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,27/06/2007,0.00134,2007-06-27,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,28/06/2007,0.00134,2007-06-28,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,29/06/2007,0.00134,2007-06-29,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,30/06/2007,0.00134,2007-06-30,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,01/07/2007,0.00134,2007-07-01,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,02/07/2007,0.00134,2007-07-02,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,03/07/2007,0.00134,2007-07-03,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,04/07/2007,0.00134,2007-07-04,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,05/07/2007,1.340339E-3,2007-07-05,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,06/07/2007,0.00134,2007-07-06,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,07/07/2007,0.00134,2007-07-07,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,08/07/2007,0.00134,2007-07-08,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,09/07/2007,0.00134,2007-07-09,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,10/07/2007,0.00134,2007-07-10,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,11/07/2007,0.00134,2007-07-11,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,12/07/2007,0.00134,2007-07-12,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,13/07/2007,0.00134,2007-07-13,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,14/07/2007,0.00134,2007-07-14,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,15/07/2007,0.00134,2007-07-15,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,16/07/2007,0.00134,2007-07-16,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,17/07/2007,0.00134,2007-07-17,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,18/07/2007,0.00134,2007-07-18,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,19/07/2007,0.00134,2007-07-19,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,20/07/2007,0.00134,2007-07-20,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,21/07/2007,0.00134,2007-07-21,-1071607778,0,Row yielded no match during lookup.

0.00134,BAD,22/07/2007,0.00134,2007-07-22,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,23/07/2007,0.00133,2007-07-23,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,24/07/2007,0.00133,2007-07-24,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,25/07/2007,0.00133,2007-07-25,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,26/07/2007,0.00133,2007-07-26,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,27/07/2007,0.00133,2007-07-27,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,28/07/2007,0.00133,2007-07-28,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,29/07/2007,0.00133,2007-07-29,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,30/07/2007,0.00133,2007-07-30,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,31/07/2007,0.00133,2007-07-31,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,01/08/2007,0.00133,2007-08-01,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,02/08/2007,0.00133,2007-08-02,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,03/08/2007,0.00133,2007-08-03,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,04/08/2007,0.00133,2007-08-04,-1071607778,0,Row yielded no match during lookup.

0.00133,BAD,05/08/2007,0.00133,2007-08-05,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,06/08/2007,0.00132,2007-08-06,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,07/08/2007,0.00132,2007-08-07,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,08/08/2007,0.00132,2007-08-08,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,09/08/2007,0.00132,2007-08-09,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,10/08/2007,0.00132,2007-08-10,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,11/08/2007,0.00132,2007-08-11,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,12/08/2007,0.00132,2007-08-12,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,13/08/2007,0.00132,2007-08-13,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,14/08/2007,0.00132,2007-08-14,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,15/08/2007,0.0013,2007-08-15,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,16/08/2007,0.0013,2007-08-16,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,17/08/2007,0.0013,2007-08-17,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,18/08/2007,0.0013,2007-08-18,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,19/08/2007,0.0013,2007-08-19,-1071607778,0,Row yielded no match during lookup.

0.00132,BAD,20/08/2007,0.00132,2007-08-20,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,21/08/2007,0.00131,2007-08-21,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,22/08/2007,0.00131,2007-08-22,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,23/08/2007,0.00131,2007-08-23,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,24/08/2007,0.00131,2007-08-24,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,25/08/2007,0.00131,2007-08-25,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,26/08/2007,0.00131,2007-08-26,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,27/08/2007,0.00131,2007-08-27,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,28/08/2007,0.00131,2007-08-28,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,29/08/2007,0.00131,2007-08-29,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,30/08/2007,0.00131,2007-08-30,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,31/08/2007,0.00131,2007-08-31,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,01/09/2007,0.00131,2007-09-01,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,02/09/2007,0.00131,2007-09-02,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,03/09/2007,0.00131,2007-09-03,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,04/09/2007,0.00131,2007-09-04,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,05/09/2007,0.00131,2007-09-05,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,06/09/2007,0.00131,2007-09-06,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,07/09/2007,0.00131,2007-09-07,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,08/09/2007,0.00131,2007-09-08,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,09/09/2007,0.00131,2007-09-09,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,10/09/2007,0.00131,2007-09-10,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,11/09/2007,0.00131,2007-09-11,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,12/09/2007,0.00131,2007-09-12,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,13/09/2007,0.00131,2007-09-13,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,14/09/2007,0.00131,2007-09-14,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,15/09/2007,0.00131,2007-09-15,-1071607778,0,Row yielded no match during lookup.

0.00131,BAD,16/09/2007,0.00131,2007-09-16,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,17/09/2007,0.0013,2007-09-17,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,18/09/2007,0.0013,2007-09-18,-1071607778,0,Row yielded no match during lookup.

0.0013,BAD,19/09/2007,0.0013,2007-09-19,-1071607778,0,Row yielded no match during lookup.

